,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,Class
269,0.658559474720986,0.0793930033413633,0.07558799304297538,0.07488065138494174,0.07400257208531374,0.07266106204421545,0.08371022656453421,0.07927104788308163,0.07636850797597804,0.07841735967510999,0.08471026132244384,0.0762709436093527,0.07463674046837841,0.0850517366056325,0.08034425591596028,0.0731488838773421,0.07727097836726235,0.08122233521558826,0.0748562602932854,0.07683193871744835,0.08419804839766087,0.07168541837796213,0.08166137486540224,0.07570994850125705,0.08495417223900718,0.07453917610175308,0.08380779093115955,0.07395378990200109,0.0735879235271561,0.08119794412393193,0.08022230045767861,0.08075890447411795,0.078197839850203,0.07573433959291338,0.07766123583376368,0.07992960735780263,0.08178333032368391,0.07475869592666007,0.07436843846015874,0.08246628089006124,0.07334401261059277,0.08100281539068127,0.08517369206391419,0.07385622553537576,0.07280740859415345,0.08002717172442796,0.07888079041658032,0.07558799304297538,0.07931983006639431,0.07390500771868842,0.07802710220860866,0.07941739443301964,0.06931948248729786,0.07088051235330314,0.08249067198171757,0.07892957259989297,0.08129550849055726,0.07027073506189482,0.08100281539068127,0.08114916194061927,0.07422209191022075,0.06963656667883018,0.0727098442275281,0.07524651775978673,0.06709989314657157,0.07073416580336515,0.06609985838866192,0.061294813332364355,0.06590472965541126,0.061294813332364355,0.047367499996598325,0.038806226825225505,0.05075786173682858,0.05895326853335641,0.06305097193162032,0.06919752702901619,0.06646572476350691,0.05914839726660707,0.06531934345565928,0.07712463181732436,0.07214884911943245,0.06609985838866192,0.07361231461881243,0.07688072090076102,0.07802710220860866,0.08234432543177957,0.07602703269278938,0.08112477084896293,0.07327083933562377,0.0750026068432234,0.07241715112765212,0.06892922502079653,0.08192967687362192,0.07624655251769637,0.07536847321806839,0.08302727599815689,0.08010034499939696,0.08061255792417994,0.07227080457771412,0.07649046343425969,0.08534442970550851,0
270,0.964583083069347,0.026374762529682145,0.02285100883138453,0.026659510303281952,0.024061186869183713,0.023064569661584388,0.025271364906982893,0.02338491090688417,0.025947640869282435,0.024096780340883688,0.02416796728428364,0.02459508894468335,0.022993382718184435,0.027335786265581495,0.028225623058080893,0.026730697246681905,0.02477305630318323,0.028367996944880795,0.02263744800118468,0.022459480642684795,0.023171350076684312,0.024986617133383085,0.02616120169948229,0.027762907925981205,0.026303575586282192,0.023064569661584388,0.027584940567481328,0.026090014756082337,0.02285100883138453,0.023100163133284363,0.023242537020084268,0.023634065208784,0.027229005850481568,0.028225623058080893,0.026054421284382363,0.023918812982383807,0.022708634944584628,0.022708634944584628,0.026588323359882,0.024844243246583183,0.023705252152183953,0.02477305630318323,0.025449332265482773,0.028296810001480845,0.027086631963681666,0.022317106755884893,0.026018827812682385,0.026090014756082337,0.027051038491981688,0.026552729888182025,0.023313723963484217,0.027015445020281713,0.02338491090688417,0.0255561126805827,0.024915430189983132,0.027584940567481328,0.027406973208981448,0.025876453925882482,0.026552729888182025,0.026267982114582217,0.023812032567283883,0.022744228416284602,0.027442566680681423,0.022708634944584628,0.026303575586282192,0.02790528181278111,0.02345609785028412,0.023242537020084268,0.023242537020084268,0.023812032567283883,0.02338491090688417,0.024310341171083542,0.02520017796358294,0.027478160152381397,0.026659510303281952,0.026908664605181782,0.02911545985058029,0.03139344203937875,0.02772731445428123,0.029151053322280265,0.03463244796407656,0.035522284756575956,0.0372307713981748,0.03630534113397542,0.034846008794276406,0.031251068152578845,0.030290044416679495,0.028190029586380918,0.02833240347318082,0.02826121652978087,0.028937492492080413,0.02616120169948229,0.02434593464278352,0.028012062227881038,0.024025593397483735,0.024203560755983615,0.02712222543538164,0.026445949473082098,0.027762907925981205,0.024666275888083303,0.028367996944880795,1
271,0.027856733567464934,0.1022260190356647,0.0989272492260763,0.09856675032108557,0.10010296724576194,0.09959601566061875,0.09967180236223612,0.10209595266937543,0.10137495485939399,0.09945673199278142,0.10090384833582657,0.10346625816618676,0.0980864264959701,0.09930208615569734,0.10293370296563228,0.09934714851882118,0.09829227956387673,0.10017056079044771,0.10197305531540134,0.09676835237459777,0.09967385065146901,0.09727120738127516,0.09627471466946842,0.09759074050160785,0.09721692771660327,0.093779898383794,0.09504266869587798,0.09270557068113698,0.08882099015093865,0.0900950260538036,0.09245670353933941,0.0940215965132764,0.09544720581937609,0.09725789350126131,0.09803931584361335,0.09406870716563315,0.0974811570276476,0.1008925827450456,0.09852476039181109,0.09624911105405715,0.10198124847233293,0.09955504987596071,0.09905731559236557,0.09766038233552651,0.09973017860537381,0.10252302097443546,0.1010492768713626,0.10017568151352997,0.10332185377526719,0.09995344213176012,0.09813968201602555,0.10145586228409362,0.10118548810535057,0.10037129313527209,0.10086902741886723,0.10419340084386691,0.10409405881607117,0.10217276351560925,0.1004276210891769,0.10016031934428321,0.10282411949167204,0.10239909947584491,0.09857289518878429,0.10131248203779049,0.10247078959899647,0.10119470540689864,0.10231819205114528,0.10366699051101114,0.10251994854058612,0.10251892439596966,0.10380627417884847,0.10427738070241589,0.09894978040763822,0.10051979410465747,0.10007633948573422,0.103680304391025,0.10132169933933854,0.1040602620437283,0.10265718391919054,0.09980391701775829,0.09879615871517058,0.10209390438014253,0.099267265238738,0.09973427518383962,0.09940142818349308,0.10318973911974502,0.10116295692378864,0.0994382973896853,0.10425587366547041,0.1037427772126285,0.099037856844653,0.10108717022217129,0.09994832140867786,0.1040602620437283,0.10236223026965267,0.09981006188545699,0.09885453495830829,0.1022239707464318,0.09979982043929249,0.10140567919788751,0.0987121788566216,0
272,0.3241497754413744,0.09735179519574463,0.0921155295924609,0.10067640827719464,0.08651118182658805,0.08687926398917716,0.08290160190958519,0.09016825621618305,0.08550192428400502,0.0641769060901329,0.06808332646083666,0.054891736698369,0.05765828972686132,0.056589664093538106,0.06874824907712665,0.06664661866492434,0.08505072679437965,0.07622862851038914,0.08043188933479377,0.09522641754724626,0.08649930820844001,0.09534515372872661,0.0916524584846875,0.09960778264387142,0.09332663864356053,0.09840854721091981,0.08943209189100483,0.10015396907868106,0.08664179162621645,0.0955113843827991,0.09545201629205893,0.10357357110531534,0.09549951076465107,0.0897526795810018,0.09139123888543071,0.09454962131280821,0.08850594967545805,0.10797868343823658,0.10861985881823051,0.10204187436421873,0.10554459171788927,0.09027511877951537,0.10682694247787712,0.10267117612606463,0.10689818418676533,0.10249307185384408,0.08760355469620734,0.09633066403501356,0.09408655020503481,0.10806179876527285,0.09795734972129445,0.08957457530878125,0.10223185225458731,0.10045080953238195,0.10408413668568087,0.09378970975133392,0.10387041155901623,0.10842988092786193,0.10449971332086214,0.09014450897988698,0.10131758365718856,0.09789798163055428,0.09533328011057858,0.08896902078323145,0.0973399215775966,0.10425036733975337,0.09259047431838233,0.08723547253361823,0.09280419944504696,0.09056008561506822,0.10809741961971694,0.0903819813428477,0.10643511307899195,0.08999015194396252,0.0910469039591377,0.08906400972841573,0.09536890096502267,0.0941815391502191,0.09097566225024947,0.10712378293157801,0.10018958993312517,0.10747999147601908,0.0895864489269293,0.09684122961537911,0.10192313818273839,0.1048203010108591,0.09620005423538518,0.10556833895418534,0.09780299268537,0.09046509666988393,0.08988328938063019,0.10401289497679266,0.09932281580831857,0.09842042082906785,0.10229122034532749,0.10698129951380157,0.09627129594427339,0.10628075604306748,0.0963425376531616,0.09470397834873269,0.09130812355839447,0
273,0.026547372118672058,0.09637277408394423,0.10344076968999216,0.10510627818167087,0.10916298792841833,0.09695410340041151,0.10607709814017122,0.10735117822542865,0.10510143377070032,0.09607629613254594,0.09607726501474004,0.10706632686035969,0.09839870675183268,0.10020179651507534,0.10824351872620593,0.09416081603478628,0.10563916338843254,0.10106603943222334,0.10657316582355664,0.09919415903319873,0.11085465623933809,0.11098254868896089,0.09777183997224215,0.10583875312041965,0.09648322665407302,0.10570214073104983,0.1076515317056034,0.11027623356945315,0.09534769672257362,0.09890252549277098,0.10169581285839621,0.10256199353993245,0.10726300994576445,0.10421975097405829,0.10318304702635833,0.09849850161782622,0.10501520325542435,0.09466754142230692,0.10659157458524476,0.10053315422546166,0.1033894189337042,0.09742207350016767,0.09960399620130815,0.10314235397420561,0.10871148882596207,0.09730677651906833,0.10941780394546981,0.1095282565155986,0.09887539679133585,0.10244863432322135,0.0979443010027941,0.10559362592530927,0.11057077375646324,0.11042059701637585,0.10281680955698395,0.10810981298341844,0.10316270050028196,0.10364520383294981,0.11056205381671623,0.10299895940947701,0.10810787521903022,0.09319387160506237,0.09634467650031499,0.105444418067416,0.09869130917445454,0.10517022440648228,0.09532541243210904,0.10557327939923293,0.08934159600127259,0.10418874674384669,0.09961562278763751,0.09474989640880643,0.09276078126429425,0.07920321272208339,0.08961578966220633,0.08320663394815465,0.07148606604598036,0.06572218587320737,0.07295004704128376,0.08653086875615335,0.08748812436393612,0.08685835093776323,0.09010895069900939,0.08520253126802563,0.10288075578179533,0.09172213955220607,0.09319290272286827,0.09214166554225661,0.1067717866733496,0.09681167771787703,0.09582341787988267,0.09342543444945517,0.0973368118670858,0.10146812554277987,0.10344658298315683,0.09338958580827303,0.10206689473874117,0.10424881743988165,0.09990241191709467,0.10295535971074196,0.10391552196510709,0
274,0.18167316136014444,0.1067181181313372,0.09133865923510388,0.09579790955939833,0.10632834662150997,0.10371225309792391,0.10238438744580067,0.10727304706058273,0.09726450744383296,0.1052977643243397,0.08752021969815248,0.08779768416277525,0.10046856138054824,0.09365746940373701,0.0892510694536564,0.076269696287377,0.06716621932903959,0.06793254975514056,0.0499039658514375,0.07797412085577399,0.07477006691905871,0.08574312586521143,0.09157648591906627,0.07967193912739425,0.08731542449807377,0.09187376927401922,0.10159163183259276,0.10271470228463729,0.09705310594697752,0.0983083023345567,0.09722486966317256,0.0919728637256702,0.10885855828699854,0.10906335348707726,0.1077949445059446,0.09875092421859777,0.10284682822017195,0.10387080422056548,0.10489478022095902,0.09538171286246419,0.09392832757158304,0.09226354078384644,0.10159163183259276,0.10412184349808133,0.1028600408137254,0.09997969541907004,0.10731268484124314,0.11054977026184207,0.09425864241041967,0.10092439585814279,0.11056298285539554,0.09191340705467961,0.09046662806057519,0.10581305547292484,0.10128113588408634,0.0952429806301528,0.0991010579477646,0.1094200935130208,0.09614143699178844,0.10733911002835006,0.10297234785892986,0.09840079048943094,0.10334890677520361,0.09957010501891261,0.09218426522252564,0.0960093110562538,0.10387080422056548,0.10908317237740744,0.10801955859635351,0.10628210254407286,0.10318374935578531,0.09402742202323404,0.0939217212748063,0.10100367141946356,0.10657938589902582,0.09826866455389631,0.10149253738094177,0.09727772003738643,0.10624246476341245,0.1004817739741017,0.10268167080075363,0.09707953113408445,0.10223904891671255,0.10786761377048866,0.09902838868322054,0.09582433474650529,0.10415487498196498,0.09815635750869187,0.09192661964823308,0.10286664711050215,0.10311768638801798,0.10517885098235853,0.09126598997055983,0.1009706399355799,0.09902838868322054,0.0939613590554667,0.10820453490610202,0.09213802114508853,0.10243723782001453,0.09790531823117601,0.105562016195409,0
275,0.8874727566861328,0.04884315642776216,0.04549905618517674,0.0475248092167429,0.047203261116494304,0.04469518593455524,0.04466303112453038,0.04643154567589767,0.0448881147947044,0.04546690137515188,0.0496148718683588,0.04910039490796104,0.045402591755102154,0.04546690137515188,0.04652801010597225,0.04791066693704123,0.04726757073654402,0.04656016491599711,0.04855376313753842,0.045016734034803836,0.04456656669445579,0.04662447453604683,0.046495855295947394,0.044727340744580096,0.04684955820622085,0.04527397251500272,0.047685583266867206,0.04517750808492814,0.044180708974157476,0.04707464187639487,0.04582060428542533,0.04434148302428177,0.04691386782627057,0.04257296847291449,0.042380039612765326,0.04443794745435636,0.04102953759172121,0.04119031164184551,0.041865562652367565,0.040354286581199154,0.035016588117072416,0.04045075101127373,0.03848930759975728,0.042090646322541586,0.04164047898219354,0.04276589733306364,0.04437363783430664,0.047428344786668325,0.044534411884430934,0.04366623201375972,0.044277173404232054,0.04681740339619599,0.04437363783430664,0.045081043654853555,0.048618072757588136,0.04636723605584795,0.047749892886916924,0.04910039490796104,0.04620646200572365,0.0448881147947044,0.047106796686419726,0.047749892886916924,0.047653428456842346,0.04598137833554963,0.046495855295947394,0.046785248586171134,0.04697817744632029,0.04633508124582309,0.04588491390547505,0.04546690137515188,0.04916470452801076,0.04874669199768758,0.04575629466537561,0.04807144098716552,0.04684955820622085,0.04813575060721525,0.04598137833554963,0.04900393047788646,0.04839298908741413,0.04572413985535075,0.04938978819818478,0.04890746604781188,0.04845729870746385,0.047685583266867206,0.04813575060721525,0.04578844947540047,0.04627077162577337,0.04456656669445579,0.04697817744632029,0.045209662894953,0.04778204769694178,0.04839298908741413,0.047171106306469444,0.0492933237681102,0.04922901414806048,0.04903608528791132,0.04813575060721525,0.045627675425276175,0.04810359579719039,0.04938978819818478,0.04572413985535075,0
276,0.01949880948841601,0.10009013442378686,0.11005212546638843,0.09931158990053096,0.09571592495949022,0.10848236571334988,0.10495427787378522,0.10653741226149091,0.10043998670955374,0.09583418488707339,0.09863581888576999,0.10360484762868437,0.09021613439873229,0.08930032388810308,0.0944038029058293,0.08783967299682281,0.08275097647004451,0.08917009718213352,0.08527596670957333,0.08159160682284518,0.07404760894243528,0.0748810598606405,0.07209561620917256,0.0871441919941313,0.08338732750894443,0.09272211857847096,0.09790302969163853,0.0966472218892077,0.09996976271178257,0.09752572420839699,0.09308112193006274,0.10685136421209862,0.0923947919931961,0.1079241506980317,0.09628047532807178,0.09880335378317948,0.09278476818296442,0.10968397104897176,0.11000355442470248,0.10735396890432711,0.10841056504303152,0.09811420813375134,0.09779321690173988,0.10870410307756834,0.09492822937040943,0.09443266395958472,0.10133256759155056,0.09980222781437306,0.10241098550260662,0.10908140856080988,0.09604184368848431,0.10661977185391491,0.10950446937317587,0.10540056831478362,0.10687037027188878,0.10066594764261445,0.10048433418239744,0.10638606771131007,0.0995488136838377,0.10787557965634574,0.10288824878178159,0.09933833916986526,0.10175633233205691,0.10190274938525515,0.10653389262078904,0.10893358365133092,0.10291288626669474,0.10295089838627504,0.11125302687386994,0.1007405640254943,0.1071547572406007,0.10668312538654875,0.1033950770428523,0.0999507566519924,0.09508027784873066,0.09930243883470609,0.10087994179728876,0.09979800424553081,0.10348799555738196,0.09742858212502509,0.09870198813096534,0.09653811302744943,0.10421585725453077,0.09881602448970625,0.09743491747828849,0.10318178681631837,0.0969822916840267,0.10170212986524796,0.11039775418331306,0.10209562569571816,0.09739268178986592,0.09507394249546727,0.10650362371075286,0.10888290082522384,0.1030635268887352,0.0973046907723189,0.11082292678010017,0.10424612616456694,0.10728146430586838,0.10604818220392957,0.09681686857103833,0
277,0.008362687985084584,0.09151788816828249,0.08879219335415114,0.10095148152124121,0.10327558682241975,0.0976692768951528,0.09584031491855877,0.09696807453208689,0.09870438514539294,0.09453657787800637,0.10276871166936696,0.10097043293645921,0.0883247251121072,0.09787924654312363,0.10286948506774837,0.09131604055540508,0.10271967864269183,0.10530489233131833,0.10222423450199275,0.10684296512512184,0.09078209195204087,0.09292691084893487,0.09244771077842265,0.09939295323164686,0.10709685392582009,0.09680082077238521,0.10142286037277458,0.09658754214715408,0.10981743486600373,0.11093165775437615,0.11738897646976555,0.1133493168671864,0.12247276880602201,0.11328223487363698,0.11804505641564575,0.13003859490360697,0.11932683387983443,0.1222227906148132,0.11470329019887221,0.11526882449426641,0.10269200356015126,0.10766268903732888,0.09800919910461847,0.10653523023991532,0.10900462972443184,0.10614807990046193,0.09729837062588628,0.09240559652238264,0.09359051119767935,0.10161658595055856,0.10089462727558722,0.09692235048267205,0.09866016517655095,0.09718285723789086,0.10503836925380809,0.09383326980213846,0.10061727481795239,0.09571397215043878,0.08832863572159663,0.08872300564779972,0.09956923147478568,0.10278525655566839,0.0941882328173327,0.09139274866462078,0.09524439819559284,0.09751014517054453,0.09855487953645096,0.10049755000435298,0.09895225762379976,0.09136627684653852,0.0964864679326581,0.08804797428670152,0.10269200356015126,0.09323855634363082,0.0903886244741815,0.09119721819014938,0.09472037652400948,0.10342990548919488,0.09709953117415458,0.09657400542199837,0.08931471094516164,0.10256596160814585,0.09445024365312438,0.09376709025693276,0.09542940010605425,0.10065036459055525,0.09597147074451189,0.10046506186397927,0.09293804104517402,0.09304603403030513,0.09987997452113793,0.08830667614523292,0.10145474688091914,0.10097524599429235,0.09353997409043135,0.089870318308775,0.09172996352905531,0.09299609855528629,0.09702522959385546,0.08901630135950682,0.10259935219686327,1
278,0.1934821672608476,0.0871571282485424,0.08621398936870456,0.09594357648938447,0.09810724803724771,0.0983222282230931,0.10216413218949127,0.09213634674650974,0.09486867556015754,0.08952884513754632,0.10194915200364589,0.09502124214366071,0.09803096474549612,0.08820428979895056,0.1000975484674937,0.09951502151229975,0.10176191119661927,0.10014609238042653,0.09779518002553667,0.1003055938086344,0.09157462432542984,0.1042029765326701,0.10315581498226194,0.10501435336311883,0.08792689601076296,0.09775357095730852,0.10554833640537994,0.09580487959529067,0.09841931604895875,0.09349557630862894,0.11164406490080235,0.11617251849296485,0.10663017217931156,0.1193486773677128,0.12910600386721147,0.12781612275213916,0.12200472288960904,0.10888399670833578,0.106262625409963,0.10070087995680173,0.09592970679997509,0.09984095921342018,0.09719184853622864,0.0929823978004819,0.10663710702401627,0.1020878488977397,0.09513913450364044,0.08876601222003044,0.08753854470730034,0.10022237567217812,0.09847479480659627,0.09829448884427434,0.09036102650210912,0.09070776873734361,0.10134582051433787,0.10054831337329855,0.09460515146137931,0.09143592743133604,0.093315270346307,0.09870364468185104,0.1003749422556813,0.10220574125771942,0.09932778070527312,0.10240685175415543,0.09527783139773423,0.10308646653521504,0.08993106613041835,0.09371055649447432,0.09678269269865195,0.08791996116605828,0.10315581498226194,0.09584648866351882,0.09590890226586102,0.0970184774186114,0.09584648866351882,0.09862042654539477,0.08617931514518111,0.09162316823836267,0.08709471464620018,0.09898797331474332,0.08846781389772877,0.10103375250262683,0.1016093446131161,0.09043037494915601,0.09455660754844648,0.08842620482950064,0.09640127623989399,0.09100596705964527,0.09788533300669763,0.09052052793031698,0.09400181997207131,0.09513219965893575,0.09674801847512848,0.09927230194763562,0.09372442618388371,0.09249002382644891,0.08603368340638264,0.08951497544813695,0.0994109988417294,0.09145673196545011,0.09597131586820322,1
279,0.9951688221327525,0.0104848143760415,0.010698064837927089,0.011053482274403071,0.010875773556165081,0.009311936835670756,0.0104492726323939,0.009347478579318353,0.009880604734032327,0.009489645553908747,0.010946857043460278,0.009560729041203943,0.00980952124673713,0.010200480426860713,0.009560729041203943,0.009347478579318353,0.00924085334837556,0.010129396939565516,0.010875773556165081,0.010591439606984294,0.009560729041203943,0.010626981350631894,0.00941856206661355,0.010946857043460278,0.010982398787107875,0.010875773556165081,0.0104492726323939,0.009169769861080363,0.010591439606984294,0.009845062990384729,0.010698064837927089,0.009845062990384729,0.010200480426860713,0.00980952124673713,0.010378189145098703,0.00963181252849914,0.009489645553908747,0.009916146477679926,0.009560729041203943,0.010022771708622721,0.010911315299812678,0.009916146477679926,0.010911315299812678,0.010413730888746303,0.010520356119689097,0.010591439606984294,0.009383020322965951,0.010236022170508311,0.010022771708622721,0.009098686373785166,0.010840231812517481,0.010626981350631894,0.009845062990384729,0.010840231812517481,0.010520356119689097,0.009098686373785166,0.009027602886489969,0.010840231812517481,0.009134228117432763,0.009134228117432763,0.010733606581574687,0.00920531160472796,0.009951688221327524,0.010698064837927089,0.008956519399194772,0.009773979503089534,0.009027602886489969,0.010591439606984294,0.009347478579318353,0.01027156391415591,0.009667354272146739,0.007854725346119225,0.008174601038947609,0.009134228117432763,0.008494476731775995,0.006042096420091711,0.005899929445501318,0.006930640011281668,0.007499307909643241,0.007605933140586037,0.008067975808004814,0.008743268937309182,0.009560729041203943,0.009738437759441936,0.009098686373785166,0.01005831345227032,0.009916146477679926,0.008814352424604379,0.009276395092023156,0.010342647401451107,0.009667354272146739,0.009489645553908747,0.010698064837927089,0.010982398787107875,0.00924085334837556,0.01027156391415591,0.009738437759441936,0.010520356119689097,0.01027156391415591,0.010022771708622721,0.010555897863336697,0
280,0.0004854496542397377,0.10005001626098665,0.08975221247991244,0.10611810238740657,0.10243512888426042,0.09637388397004971,0.09327360553408691,0.10516472072837191,0.1019254240230971,0.09515419603271948,0.09496312581293687,0.10911959786525752,0.09661163337010834,0.10324270288913909,0.10509853718298426,0.10805812159815958,0.11171893026477941,0.12101903998955474,0.12818857855744661,0.1310670876976274,0.12419951263530335,0.11272754261935161,0.10791518172487917,0.10385946581106126,0.10571747685424573,0.10246784922750347,0.0984919647319148,0.10382631357310801,0.10671482539477649,0.10943612486045255,0.10490167957408526,0.09198878787446188,0.0942810085834706,0.10675552715226362,0.09958870088315165,0.097646193958868,0.10194114499054756,0.09616806022696743,0.10599216188991875,0.10309200618686387,0.09011431300492542,0.0988446154006691,0.09417448607215238,0.0920680664674621,0.1056751166210715,0.09557270200688167,0.09056353533087547,0.09441073247861959,0.09417928874132955,0.09897532401575727,0.09974247267576332,0.09626162589698033,0.08911883024954263,0.09993862197733762,0.09509796334145434,0.09739514220173591,0.09442087336641455,0.09094697145457122,0.1047642161257299,0.10388717617566626,0.10466722984961241,0.1021801382473715,0.09409354900346507,0.10347748085359168,0.10004179298570487,0.09827434162535045,0.10131375745875502,0.0888754834940401,0.09872598256167749,0.10404179448190988,0.0968120325156308,0.09215691584723985,0.10050148443942962,0.09148051690373635,0.09004458792291432,0.09784046019950594,0.09542658338853435,0.09099999084919264,0.09865546279339966,0.10433382440914361,0.09713515886199735,0.09217971988793723,0.09492831509929654,0.0902841512807557,0.10043065370696047,0.09809450066803246,0.09031433208310292,0.0985036086133012,0.0943859935496206,0.09509113940503354,0.09060263044004074,0.0949904733859853,0.09360701097455569,0.09322243464882506,0.09657086250946756,0.0931578923033361,0.1021517022996534,0.09270310717351898,0.10318671205891164,0.09778320823672479,0.10319909879919954,1
281,0.9992998846139455,0.0035436166121061894,0.0031892549508955705,0.003012074120290261,0.0032955634492587565,0.003118382618653447,0.003047510286411323,0.003082946452532385,0.0023033507978690235,0.0023033507978690235,0.0021970422995058374,0.0028348932896849516,0.0022679146317479615,0.0029766379541691992,0.00279945712356389,0.0034727442798640658,0.0029412017880481372,0.0034727442798640658,0.0034727442798640658,0.0034373081137430038,0.0034727442798640658,0.003330999615379818,0.0032955634492587565,0.003685361276590437,0.004287776100648489,0.004252339934527428,0.0040397229378010555,0.0041460314361642416,0.0034727442798640658,0.004323212266769551,0.0035790527782272514,0.0038625421071957467,0.004287776100648489,0.003720797442711499,0.0036499251104693754,0.003827105941074685,0.004252339934527428,0.0040042867716799935,0.003685361276590437,0.003968850605558932,0.0036499251104693754,0.0040042867716799935,0.0041105952700431795,0.003720797442711499,0.0035790527782272514,0.0036144889443483134,0.0041105952700431795,0.003685361276590437,0.003685361276590437,0.0034727442798640658,0.0038979782733168087,0.0040751591039221175,0.003791669774953623,0.0034727442798640658,0.0040751591039221175,0.003827105941074685,0.0035790527782272514,0.00393341443943787,0.0036499251104693754,0.0041460314361642416,0.004181467602285304,0.0038625421071957467,0.004287776100648489,0.0040397229378010555,0.0041460314361642416,0.003827105941074685,0.0038625421071957467,0.0040042867716799935,0.004181467602285304,0.0040042867716799935,0.003827105941074685,0.0041460314361642416,0.003756233608832561,0.0040397229378010555,0.004323212266769551,0.003827105941074685,0.0035436166121061894,0.004287776100648489,0.0035436166121061894,0.0040397229378010555,0.004252339934527428,0.0041460314361642416,0.003791669774953623,0.003720797442711499,0.0040751591039221175,0.0035081804459851274,0.00393341443943787,0.003791669774953623,0.0034727442798640658,0.004323212266769551,0.003685361276590437,0.004181467602285304,0.0034727442798640658,0.003968850605558932,0.0040751591039221175,0.0041105952700431795,0.0035790527782272514,0.0040042867716799935,0.0036144889443483134,0.0038979782733168087,0.0038979782733168087,0
282,0.005418546114644695,0.10488122542061426,0.10510390277507828,0.101559637505531,0.10303260129563564,0.10620024889000604,0.10187383659295617,0.10283806974607809,0.10288134152777101,0.10293820754176569,0.10162282196552509,0.0975068330670616,0.10380823840907825,0.09980157777321058,0.09625405754663331,0.10435717733878448,0.10067831002264373,0.1041272241980181,0.09975792305539649,0.10302073027587919,0.10104343961418535,0.09977266609606178,0.10434568925514921,0.09894437526595744,0.09969799355243239,0.1008550350425666,0.10260658486082701,0.09926048903398849,0.1059164932242144,0.09807664201537195,0.09853176159538997,0.09612424220155455,0.10101854876630888,0.10496700311175776,0.1002911616041345,0.10510581745568416,0.10263779415470288,0.09700786730116887,0.09682386649494365,0.1016842832129739,0.10113553575132823,0.09870944395561576,0.09716314789830587,0.09622476293336334,0.09221733642525332,0.09157553548616183,0.0863917292137982,0.0867310106171604,0.08518279987924463,0.08943090173951394,0.08433402196665735,0.08996260854376723,0.09695655386093126,0.09493005590766625,0.09299048445390827,0.10189030284616674,0.09698661434644358,0.09435277970499296,0.09654738661545435,0.09896333060395567,0.09717616772642584,0.10377013626502121,0.09718612406557645,0.10491473233121718,0.10478759753898666,0.1033067835583979,0.09763377639123154,0.09731211004944344,0.10250893614992707,0.10092185739571187,0.10435813467908743,0.10447531313216737,0.10260064935094879,0.09614204873118926,0.10170362148709329,0.10372150337763182,0.10184492491580735,0.0979043207608426,0.10032198796188918,0.1000081718105852,0.10190217386592319,0.10115276787678118,0.09728032635138581,0.10524310005512587,0.0989547145412292,0.09756906018675274,0.10171530103878917,0.10213308434699252,0.10583684251100972,0.10167892210727741,0.10242469020326826,0.1045976612228832,0.09948661281354308,0.09905810729394679,0.10246911079332473,0.10491473233121718,0.10070224353021726,0.10255316527192292,0.10452241427507206,0.10491090297000542,0.0979495072231414,0
